Source.Name,id,name,state_id,rating_area_count,service_area_count
counties.csv,2013,Aleutians East Borough,AK,2,5
counties.csv,2016,Aleutians West Census Area,AK,2,5
counties.csv,2020,Anchorage Municipality,AK,2,6
counties.csv,2050,Bethel Census Area,AK,2,5
counties.csv,2060,Bristol Bay Borough,AK,1,5
counties.csv,2068,Denali Borough,AK,1,5
counties.csv,2070,Dillingham Census Area,AK,2,5
counties.csv,2090,Fairbanks North Star Borough,AK,1,6
counties.csv,2100,Haines Borough,AK,1,6
counties.csv,2105,Hoonah-Angoon Census Area,AK,1,6
counties.csv,2110,Juneau City and Borough,AK,1,6
counties.csv,2122,Kenai Peninsula Borough,AK,2,6
counties.csv,2130,Ketchikan Gateway Borough,AK,1,6
counties.csv,2150,Kodiak Island Borough,AK,2,5
counties.csv,2164,Lake and Peninsula Borough,AK,2,5
counties.csv,2170,Matanuska-Susitna Borough,AK,1,6
counties.csv,2180,Nome Census Area,AK,1,5
counties.csv,2185,North Slope Borough,AK,1,5
counties.csv,2188,Northwest Arctic Borough,AK,1,5
counties.csv,2195,Petersburg Census Area,AK,1,6
counties.csv,2198,Prince of Wales-Hyder Census Area,AK,1,6
counties.csv,2220,Sitka City and Borough,AK,1,6
counties.csv,2230,Skagway Municipality,AK,1,6
counties.csv,2240,Southeast Fairbanks Census Area,AK,1,5
counties.csv,2261,Valdez-Cordova Census Area,AK,0,0
counties.csv,2270,Wade Hampton Census Area,AK,0,0
counties.csv,2275,Wrangell City and Borough,AK,1,6
counties.csv,2282,Yakutat City and Borough,AK,1,5
counties.csv,2290,Yukon-Koyukuk Census Area,AK,2,5
counties.csv,2158,Kusilvak Census Area,AK,2,5
counties.csv,1001,Autauga County,AL,1,4
counties.csv,1003,Baldwin County,AL,1,5
counties.csv,1005,Barbour County,AL,1,4
counties.csv,1007,Bibb County,AL,1,5
counties.csv,1009,Blount County,AL,1,6
counties.csv,1011,Bullock County,AL,1,4
counties.csv,1013,Butler County,AL,1,4
counties.csv,1015,Calhoun County,AL,1,4
counties.csv,1017,Chambers County,AL,1,4
counties.csv,1019,Cherokee County,AL,1,4
counties.csv,1021,Chilton County,AL,1,6
counties.csv,1023,Choctaw County,AL,1,4
counties.csv,1025,Clarke County,AL,1,4
counties.csv,1027,Clay County,AL,1,4
counties.csv,1029,Cleburne County,AL,1,4
counties.csv,1031,Coffee County,AL,1,4
counties.csv,1033,Colbert County,AL,1,4
counties.csv,1035,Conecuh County,AL,1,4
counties.csv,1037,Coosa County,AL,1,4
counties.csv,1039,Covington County,AL,1,4
counties.csv,1041,Crenshaw County,AL,1,4
counties.csv,1043,Cullman County,AL,1,4
counties.csv,1045,Dale County,AL,1,4
counties.csv,1047,Dallas County,AL,1,4
counties.csv,1049,DeKalb County,AL,1,4
counties.csv,1051,Elmore County,AL,1,4
counties.csv,1053,Escambia County,AL,1,4
counties.csv,1055,Etowah County,AL,1,4
counties.csv,1057,Fayette County,AL,1,4
counties.csv,1059,Franklin County,AL,1,4
counties.csv,1061,Geneva County,AL,1,5
counties.csv,1063,Greene County,AL,1,4
counties.csv,1065,Hale County,AL,1,4
counties.csv,1067,Henry County,AL,1,5
counties.csv,1069,Houston County,AL,1,5
counties.csv,1071,Jackson County,AL,1,4
counties.csv,1073,Jefferson County,AL,1,6
counties.csv,1075,Lamar County,AL,1,4
counties.csv,1077,Lauderdale County,AL,1,4
counties.csv,1079,Lawrence County,AL,1,4
counties.csv,1081,Lee County,AL,1,4
counties.csv,1083,Limestone County,AL,1,5
counties.csv,1085,Lowndes County,AL,1,4
counties.csv,1087,Macon County,AL,1,4
counties.csv,1089,Madison County,AL,1,5
counties.csv,1091,Marengo County,AL,1,4
counties.csv,1093,Marion County,AL,1,4
counties.csv,1095,Marshall County,AL,1,4
counties.csv,1097,Mobile County,AL,1,5
counties.csv,1099,Monroe County,AL,1,4
counties.csv,1101,Montgomery County,AL,1,4
counties.csv,1103,Morgan County,AL,1,4
counties.csv,1105,Perry County,AL,1,4
counties.csv,1107,Pickens County,AL,1,4
counties.csv,1109,Pike County,AL,1,4
counties.csv,1111,Randolph County,AL,1,4
counties.csv,1113,Russell County,AL,1,4
counties.csv,1117,Shelby County,AL,1,6
counties.csv,1115,St. Clair County,AL,1,6
counties.csv,1119,Sumter County,AL,1,4
counties.csv,1121,Talladega County,AL,1,4
counties.csv,1123,Tallapoosa County,AL,1,4
counties.csv,1125,Tuscaloosa County,AL,1,4
counties.csv,1127,Walker County,AL,1,6
counties.csv,1129,Washington County,AL,1,4
counties.csv,1131,Wilcox County,AL,1,4
counties.csv,1133,Winston County,AL,1,4
counties.csv,5001,Arkansas County,AR,1,8
counties.csv,5003,Ashley County,AR,1,8
counties.csv,5005,Baxter County,AR,1,9
counties.csv,5007,Benton County,AR,1,9
counties.csv,5009,Boone County,AR,1,9
counties.csv,5011,Bradley County,AR,1,8
counties.csv,5013,Calhoun County,AR,1,8
counties.csv,5015,Carroll County,AR,1,9
counties.csv,5017,Chicot County,AR,1,8
counties.csv,5019,Clark County,AR,1,8
counties.csv,5021,Clay County,AR,1,8
counties.csv,5023,Cleburne County,AR,1,9
counties.csv,5025,Cleveland County,AR,1,8
counties.csv,5027,Columbia County,AR,1,8
counties.csv,5029,Conway County,AR,1,9
counties.csv,5031,Craighead County,AR,1,8
counties.csv,5033,Crawford County,AR,1,8
counties.csv,5035,Crittenden County,AR,1,8
counties.csv,5037,Cross County,AR,1,8
counties.csv,5039,Dallas County,AR,1,8
counties.csv,5041,Desha County,AR,1,8
counties.csv,5043,Drew County,AR,1,8
counties.csv,5045,Faulkner County,AR,1,9
counties.csv,5047,Franklin County,AR,1,8
counties.csv,5049,Fulton County,AR,1,8
counties.csv,5051,Garland County,AR,1,8
counties.csv,5053,Grant County,AR,1,9
counties.csv,5055,Greene County,AR,1,8
counties.csv,5057,Hempstead County,AR,1,8
counties.csv,5059,Hot Spring County,AR,1,8
counties.csv,5061,Howard County,AR,1,8
counties.csv,5063,Independence County,AR,1,8
counties.csv,5065,Izard County,AR,1,8
counties.csv,5067,Jackson County,AR,1,8
counties.csv,5069,Jefferson County,AR,1,8
counties.csv,5071,Johnson County,AR,1,8
counties.csv,5073,Lafayette County,AR,1,8
counties.csv,5075,Lawrence County,AR,1,8
counties.csv,5077,Lee County,AR,1,8
counties.csv,5079,Lincoln County,AR,1,8
counties.csv,5081,Little River County,AR,1,8
counties.csv,5083,Logan County,AR,1,8
counties.csv,5085,Lonoke County,AR,1,9
counties.csv,5087,Madison County,AR,1,9
counties.csv,5089,Marion County,AR,1,9
counties.csv,5091,Miller County,AR,1,8
counties.csv,5093,Mississippi County,AR,1,8
counties.csv,5095,Monroe County,AR,1,8
counties.csv,5097,Montgomery County,AR,1,8
counties.csv,5099,Nevada County,AR,1,8
counties.csv,5101,Newton County,AR,1,9
counties.csv,5103,Ouachita County,AR,1,8
counties.csv,5105,Perry County,AR,1,9
counties.csv,5107,Phillips County,AR,1,8
counties.csv,5109,Pike County,AR,1,8
counties.csv,5111,Poinsett County,AR,1,8
counties.csv,5113,Polk County,AR,1,8
counties.csv,5115,Pope County,AR,1,9
counties.csv,5117,Prairie County,AR,1,9
counties.csv,5119,Pulaski County,AR,1,9
counties.csv,5121,Randolph County,AR,1,8
counties.csv,5125,Saline County,AR,1,9
counties.csv,5127,Scott County,AR,1,8
counties.csv,5129,Searcy County,AR,1,9
counties.csv,5131,Sebastian County,AR,1,8
counties.csv,5133,Sevier County,AR,1,8
counties.csv,5135,Sharp County,AR,1,8
counties.csv,5123,St. Francis County,AR,1,8
counties.csv,5137,Stone County,AR,1,8
counties.csv,5139,Union County,AR,1,8
counties.csv,5141,Van Buren County,AR,1,9
counties.csv,5143,Washington County,AR,1,9
counties.csv,5145,White County,AR,1,9
counties.csv,5147,Woodruff County,AR,1,8
counties.csv,5149,Yell County,AR,1,9
counties.csv,4001,Apache County,AZ,1,5
counties.csv,4003,Cochise County,AZ,1,6
counties.csv,4005,Coconino County,AZ,1,6
counties.csv,4007,Gila County,AZ,1,7
counties.csv,4009,Graham County,AZ,1,6
counties.csv,4011,Greenlee County,AZ,1,6
counties.csv,4012,La Paz County,AZ,1,5
counties.csv,4013,Maricopa County,AZ,1,12
counties.csv,4015,Mohave County,AZ,1,5
counties.csv,4017,Navajo County,AZ,1,5
counties.csv,4019,Pima County,AZ,1,9
counties.csv,4021,Pinal County,AZ,1,10
counties.csv,4023,Santa Cruz County,AZ,1,6
counties.csv,4025,Yavapai County,AZ,1,6
counties.csv,4027,Yuma County,AZ,1,5
counties.csv,6001,Alameda County,CA,1,8
counties.csv,6003,Alpine County,CA,1,5
counties.csv,6005,Amador County,CA,1,6
counties.csv,6007,Butte County,CA,1,5
counties.csv,6009,Calaveras County,CA,1,5
counties.csv,6011,Colusa County,CA,1,5
counties.csv,6013,Contra Costa County,CA,1,11
counties.csv,6015,Del Norte County,CA,1,5
counties.csv,6017,El Dorado County,CA,1,9
counties.csv,6019,Fresno County,CA,1,7
counties.csv,6021,Glenn County,CA,1,5
counties.csv,6023,Humboldt County,CA,1,6
counties.csv,6025,Imperial County,CA,1,7
counties.csv,6027,Inyo County,CA,1,5
counties.csv,6029,Kern County,CA,1,12
counties.csv,6031,Kings County,CA,1,7
counties.csv,6033,Lake County,CA,1,5
counties.csv,6035,Lassen County,CA,1,5
counties.csv,6037,Los Angeles County,CA,2,20
counties.csv,6039,Madera County,CA,1,6
counties.csv,6041,Marin County,CA,1,10
counties.csv,6043,Mariposa County,CA,1,6
counties.csv,6045,Mendocino County,CA,1,5
counties.csv,6047,Merced County,CA,1,7
counties.csv,6049,Modoc County,CA,1,5
counties.csv,6051,Mono County,CA,1,5
counties.csv,6053,Monterey County,CA,1,7
counties.csv,6055,Napa County,CA,1,9
counties.csv,6057,Nevada County,CA,1,7
counties.csv,6059,Orange County,CA,1,16
counties.csv,6061,Placer County,CA,1,10
counties.csv,6063,Plumas County,CA,1,5
counties.csv,6065,Riverside County,CA,1,13
counties.csv,6067,Sacramento County,CA,1,10
counties.csv,6069,San Benito County,CA,1,6
counties.csv,6071,San Bernardino County,CA,1,13
counties.csv,6073,San Diego County,CA,1,14
counties.csv,6075,San Francisco County,CA,1,18
counties.csv,6077,San Joaquin County,CA,1,10
counties.csv,6079,San Luis Obispo County,CA,1,6
counties.csv,6081,San Mateo County,CA,1,18
counties.csv,6083,Santa Barbara County,CA,1,6
counties.csv,6085,Santa Clara County,CA,1,12
counties.csv,6087,Santa Cruz County,CA,1,10
counties.csv,6089,Shasta County,CA,1,5
counties.csv,6091,Sierra County,CA,1,5
counties.csv,6093,Siskiyou County,CA,1,5
counties.csv,6095,Solano County,CA,1,11
counties.csv,6097,Sonoma County,CA,1,10
counties.csv,6099,Stanislaus County,CA,1,9
counties.csv,6101,Sutter County,CA,1,7
counties.csv,6103,Tehama County,CA,1,5
counties.csv,6105,Trinity County,CA,1,5
counties.csv,6107,Tulare County,CA,1,9
counties.csv,6109,Tuolumne County,CA,1,5
counties.csv,6111,Ventura County,CA,1,7
counties.csv,6113,Yolo County,CA,1,10
counties.csv,6115,Yuba County,CA,1,6
counties.csv,8001,Adams County,CO,1,15
counties.csv,8003,Alamosa County,CO,1,5
counties.csv,8005,Arapahoe County,CO,1,15
counties.csv,8007,Archuleta County,CO,1,6
counties.csv,8009,Baca County,CO,1,5
counties.csv,8011,Bent County,CO,1,5
counties.csv,8013,Boulder County,CO,1,15
counties.csv,8014,Broomfield County,CO,1,14
counties.csv,8015,Chaffee County,CO,1,5
counties.csv,8017,Cheyenne County,CO,1,5
counties.csv,8019,Clear Creek County,CO,1,6
counties.csv,8021,Conejos County,CO,1,5
counties.csv,8023,Costilla County,CO,1,5
counties.csv,8025,Crowley County,CO,1,6
counties.csv,8027,Custer County,CO,1,6
counties.csv,8029,Delta County,CO,1,5
counties.csv,8031,Denver County,CO,1,15
counties.csv,8033,Dolores County,CO,1,5
counties.csv,8035,Douglas County,CO,1,14
counties.csv,8037,Eagle County,CO,1,7
counties.csv,8041,El Paso County,CO,1,8
counties.csv,8039,Elbert County,CO,1,8
counties.csv,8043,Fremont County,CO,1,6
counties.csv,8045,Garfield County,CO,1,4
counties.csv,8047,Gilpin County,CO,1,7
counties.csv,8049,Grand County,CO,1,5
counties.csv,8051,Gunnison County,CO,1,4
counties.csv,8053,Hinsdale County,CO,1,4
counties.csv,8055,Huerfano County,CO,1,6
counties.csv,8057,Jackson County,CO,1,3
counties.csv,8059,Jefferson County,CO,1,15
counties.csv,8061,Kiowa County,CO,1,5
counties.csv,8063,Kit Carson County,CO,1,5
counties.csv,8067,La Plata County,CO,1,7
counties.csv,8065,Lake County,CO,1,5
counties.csv,8069,Larimer County,CO,1,12
counties.csv,8071,Las Animas County,CO,1,5
counties.csv,8073,Lincoln County,CO,1,7
counties.csv,8075,Logan County,CO,1,5
counties.csv,8077,Mesa County,CO,1,7
counties.csv,8079,Mineral County,CO,1,5
counties.csv,8081,Moffat County,CO,1,6
counties.csv,8083,Montezuma County,CO,1,7
counties.csv,8085,Montrose County,CO,1,5
counties.csv,8087,Morgan County,CO,1,6
counties.csv,8089,Otero County,CO,1,6
counties.csv,8091,Ouray County,CO,1,4
counties.csv,8093,Park County,CO,1,6
counties.csv,8095,Phillips County,CO,1,5
counties.csv,8097,Pitkin County,CO,1,4
counties.csv,8099,Prowers County,CO,1,5
counties.csv,8101,Pueblo County,CO,1,6
counties.csv,8103,Rio Blanco County,CO,1,6
counties.csv,8105,Rio Grande County,CO,1,5
counties.csv,8107,Routt County,CO,1,5
counties.csv,8109,Saguache County,CO,1,5
counties.csv,8111,San Juan County,CO,1,5
counties.csv,8113,San Miguel County,CO,1,4
counties.csv,8115,Sedgwick County,CO,1,5
counties.csv,8117,Summit County,CO,1,7
counties.csv,8119,Teller County,CO,1,5
counties.csv,8121,Washington County,CO,1,5
counties.csv,8123,Weld County,CO,1,12
counties.csv,8125,Yuma County,CO,1,5
counties.csv,9001,Fairfield County,CT,1,8
counties.csv,9003,Hartford County,CT,1,8
counties.csv,9005,Litchfield County,CT,1,8
counties.csv,9007,Middlesex County,CT,1,8
counties.csv,9009,New Haven County,CT,1,8
counties.csv,9011,New London County,CT,1,8
counties.csv,9013,Tolland County,CT,1,8
counties.csv,9015,Windham County,CT,1,8
counties.csv,11001,District of Columbia,DC,1,5
counties.csv,10001,Kent County,DE,1,3
counties.csv,10003,New Castle County,DE,1,3
counties.csv,10005,Sussex County,DE,1,3
counties.csv,12001,Alachua County,FL,1,10
counties.csv,12003,Baker County,FL,1,8
counties.csv,12005,Bay County,FL,1,10
counties.csv,12007,Bradford County,FL,1,7
counties.csv,12009,Brevard County,FL,1,11
counties.csv,12011,Broward County,FL,1,17
counties.csv,12013,Calhoun County,FL,1,6
counties.csv,12015,Charlotte County,FL,1,11
counties.csv,12017,Citrus County,FL,1,10
counties.csv,12019,Clay County,FL,1,14
counties.csv,12021,Collier County,FL,1,8
counties.csv,12023,Columbia County,FL,1,8
counties.csv,12027,DeSoto County,FL,1,6
counties.csv,12029,Dixie County,FL,1,6
counties.csv,12031,Duval County,FL,1,14
counties.csv,12033,Escambia County,FL,1,12
counties.csv,12035,Flagler County,FL,1,9
counties.csv,12037,Franklin County,FL,1,6
counties.csv,12039,Gadsden County,FL,1,6
counties.csv,12041,Gilchrist County,FL,1,6
counties.csv,12043,Glades County,FL,1,5
counties.csv,12045,Gulf County,FL,1,6
counties.csv,12047,Hamilton County,FL,1,5
counties.csv,12049,Hardee County,FL,1,4
counties.csv,12051,Hendry County,FL,1,5
counties.csv,12053,Hernando County,FL,1,10
counties.csv,12055,Highlands County,FL,1,7
counties.csv,12057,Hillsborough County,FL,1,15
counties.csv,12059,Holmes County,FL,1,5
counties.csv,12061,Indian River County,FL,1,10
counties.csv,12063,Jackson County,FL,1,6
counties.csv,12065,Jefferson County,FL,1,7
counties.csv,12067,Lafayette County,FL,1,5
counties.csv,12069,Lake County,FL,1,14
counties.csv,12071,Lee County,FL,1,8
counties.csv,12073,Leon County,FL,1,10
counties.csv,12075,Levy County,FL,1,7
counties.csv,12077,Liberty County,FL,1,6
counties.csv,12079,Madison County,FL,1,5
counties.csv,12081,Manatee County,FL,1,11
counties.csv,12083,Marion County,FL,1,11
counties.csv,12085,Martin County,FL,1,9
counties.csv,12086,Miami-Dade County,FL,1,19
counties.csv,12087,Monroe County,FL,1,4
counties.csv,12089,Nassau County,FL,1,8
counties.csv,12091,Okaloosa County,FL,1,10
counties.csv,12093,Okeechobee County,FL,1,7
counties.csv,12095,Orange County,FL,1,17
counties.csv,12097,Osceola County,FL,1,17
counties.csv,12099,Palm Beach County,FL,1,16
counties.csv,12101,Pasco County,FL,1,15
counties.csv,12103,Pinellas County,FL,1,15
counties.csv,12105,Polk County,FL,1,10
counties.csv,12107,Putnam County,FL,1,6
counties.csv,12113,Santa Rosa County,FL,1,12
counties.csv,12115,Sarasota County,FL,1,12
counties.csv,12117,Seminole County,FL,1,18
counties.csv,12109,St. Johns County,FL,1,9
counties.csv,12111,St. Lucie County,FL,1,11
counties.csv,12119,Sumter County,FL,1,8
counties.csv,12121,Suwannee County,FL,1,8
counties.csv,12123,Taylor County,FL,1,3
counties.csv,12125,Union County,FL,1,6
counties.csv,12127,Volusia County,FL,1,12
counties.csv,12129,Wakulla County,FL,1,7
counties.csv,12131,Walton County,FL,1,8
counties.csv,12133,Washington County,FL,1,5
counties.csv,13001,Appling County,GA,1,10
counties.csv,13003,Atkinson County,GA,1,8
counties.csv,13005,Bacon County,GA,1,5
counties.csv,13007,Baker County,GA,1,7
counties.csv,13009,Baldwin County,GA,1,8
counties.csv,13011,Banks County,GA,1,8
counties.csv,13013,Barrow County,GA,1,11
counties.csv,13015,Bartow County,GA,1,13
counties.csv,13017,Ben Hill County,GA,1,6
counties.csv,13019,Berrien County,GA,1,8
counties.csv,13021,Bibb County,GA,1,9
counties.csv,13023,Bleckley County,GA,1,8
counties.csv,13025,Brantley County,GA,1,5
counties.csv,13027,Brooks County,GA,1,8
counties.csv,13029,Bryan County,GA,1,11
counties.csv,13031,Bulloch County,GA,1,9
counties.csv,13033,Burke County,GA,1,8
counties.csv,13035,Butts County,GA,1,13
counties.csv,13037,Calhoun County,GA,1,7
counties.csv,13039,Camden County,GA,1,5
counties.csv,13043,Candler County,GA,1,10
counties.csv,13045,Carroll County,GA,1,7
counties.csv,13047,Catoosa County,GA,1,8
counties.csv,13049,Charlton County,GA,1,7
counties.csv,13051,Chatham County,GA,1,12
counties.csv,13053,Chattahoochee County,GA,1,6
counties.csv,13055,Chattooga County,GA,1,8
counties.csv,13057,Cherokee County,GA,1,15
counties.csv,13059,Clarke County,GA,1,11
counties.csv,13061,Clay County,GA,1,7
counties.csv,13063,Clayton County,GA,1,16
counties.csv,13065,Clinch County,GA,1,9
counties.csv,13067,Cobb County,GA,1,15
counties.csv,13069,Coffee County,GA,1,6
counties.csv,13071,Colquitt County,GA,1,8
counties.csv,13073,Columbia County,GA,1,7
counties.csv,13075,Cook County,GA,1,8
counties.csv,13077,Coweta County,GA,1,13
counties.csv,13079,Crawford County,GA,1,9
counties.csv,13081,Crisp County,GA,1,7
counties.csv,13083,Dade County,GA,1,8
counties.csv,13085,Dawson County,GA,1,9
counties.csv,13089,DeKalb County,GA,1,15
counties.csv,13087,Decatur County,GA,1,8
counties.csv,13091,Dodge County,GA,1,8
counties.csv,13093,Dooly County,GA,1,8
counties.csv,13095,Dougherty County,GA,1,7
counties.csv,13097,Douglas County,GA,1,13
counties.csv,13099,Early County,GA,1,8
counties.csv,13101,Echols County,GA,1,9
counties.csv,13103,Effingham County,GA,1,11
counties.csv,13105,Elbert County,GA,1,9
counties.csv,13107,Emanuel County,GA,1,8
counties.csv,13109,Evans County,GA,1,10
counties.csv,13111,Fannin County,GA,1,8
counties.csv,13113,Fayette County,GA,1,13
counties.csv,13115,Floyd County,GA,1,8
counties.csv,13117,Forsyth County,GA,1,14
counties.csv,13119,Franklin County,GA,1,9
counties.csv,13121,Fulton County,GA,1,17
counties.csv,13123,Gilmer County,GA,1,9
counties.csv,13125,Glascock County,GA,1,7
counties.csv,13127,Glynn County,GA,1,5
counties.csv,13129,Gordon County,GA,1,8
counties.csv,13131,Grady County,GA,1,8
counties.csv,13133,Greene County,GA,1,9
counties.csv,13221,Oglethorpe County,GA,1,9
counties.csv,13135,Gwinnett County,GA,1,16
counties.csv,13137,Habersham County,GA,1,8
counties.csv,13139,Hall County,GA,1,8
counties.csv,13141,Hancock County,GA,1,8
counties.csv,13143,Haralson County,GA,1,7
counties.csv,13145,Harris County,GA,1,9
counties.csv,13147,Hart County,GA,1,9
counties.csv,13223,Paulding County,GA,1,11
counties.csv,13225,Peach County,GA,1,8
counties.csv,13227,Pickens County,GA,1,10
counties.csv,13149,Heard County,GA,1,7
counties.csv,13151,Henry County,GA,1,14
counties.csv,13229,Pierce County,GA,1,5
counties.csv,13231,Pike County,GA,1,11
counties.csv,13233,Polk County,GA,1,8
counties.csv,13153,Houston County,GA,1,8
counties.csv,13155,Irwin County,GA,1,6
counties.csv,13157,Jackson County,GA,1,10
counties.csv,13159,Jasper County,GA,1,10
counties.csv,13161,Jeff Davis County,GA,1,6
counties.csv,13235,Pulaski County,GA,1,8
counties.csv,13237,Putnam County,GA,1,8
counties.csv,13239,Quitman County,GA,1,5
counties.csv,13241,Rabun County,GA,1,8
counties.csv,13243,Randolph County,GA,1,7
counties.csv,13245,Richmond County,GA,1,8
counties.csv,13247,Rockdale County,GA,1,14
counties.csv,13249,Schley County,GA,1,7
counties.csv,13251,Screven County,GA,1,10
counties.csv,13253,Seminole County,GA,1,8
counties.csv,13255,Spalding County,GA,1,10
counties.csv,13257,Stephens County,GA,1,9
counties.csv,13259,Stewart County,GA,1,6
counties.csv,13261,Sumter County,GA,1,7
counties.csv,13263,Talbot County,GA,1,6
counties.csv,13265,Taliaferro County,GA,1,7
counties.csv,13267,Tattnall County,GA,1,10
counties.csv,13269,Taylor County,GA,1,6
counties.csv,13271,Telfair County,GA,1,6
counties.csv,13273,Terrell County,GA,1,7
counties.csv,13275,Thomas County,GA,1,8
counties.csv,13277,Tift County,GA,1,8
counties.csv,13279,Toombs County,GA,1,4
counties.csv,13281,Towns County,GA,1,8
counties.csv,13283,Treutlen County,GA,1,4
counties.csv,13285,Troup County,GA,1,9
counties.csv,13287,Turner County,GA,1,8
counties.csv,13289,Twiggs County,GA,1,8
counties.csv,13291,Union County,GA,1,8
counties.csv,13293,Upson County,GA,1,8
counties.csv,13295,Walker County,GA,1,8
counties.csv,13297,Walton County,GA,1,15
counties.csv,13299,Ware County,GA,1,6
counties.csv,13301,Warren County,GA,1,7
counties.csv,13303,Washington County,GA,1,8
counties.csv,13305,Wayne County,GA,1,5
counties.csv,13307,Webster County,GA,1,6
counties.csv,13309,Wheeler County,GA,1,6
counties.csv,13311,White County,GA,1,8
counties.csv,13313,Whitfield County,GA,1,8
counties.csv,13315,Wilcox County,GA,1,8
counties.csv,13317,Wilkes County,GA,1,7
counties.csv,13319,Wilkinson County,GA,1,8
counties.csv,13321,Worth County,GA,1,7
counties.csv,13163,Jefferson County,GA,1,7
counties.csv,13165,Jenkins County,GA,1,8
counties.csv,13167,Johnson County,GA,1,6
counties.csv,13169,Jones County,GA,1,9
counties.csv,13171,Lamar County,GA,1,11
counties.csv,13173,Lanier County,GA,1,8
counties.csv,13175,Laurens County,GA,1,7
counties.csv,13177,Lee County,GA,1,7
counties.csv,13179,Liberty County,GA,1,10
counties.csv,13181,Lincoln County,GA,1,7
counties.csv,13183,Long County,GA,1,10
counties.csv,13185,Lowndes County,GA,1,8
counties.csv,13187,Lumpkin County,GA,1,8
counties.csv,13193,Macon County,GA,1,6
counties.csv,13195,Madison County,GA,1,9
counties.csv,13197,Marion County,GA,1,6
counties.csv,13189,McDuffie County,GA,1,7
counties.csv,13191,McIntosh County,GA,1,5
counties.csv,13199,Meriwether County,GA,1,6
counties.csv,13201,Miller County,GA,1,6
counties.csv,13205,Mitchell County,GA,1,6
counties.csv,13207,Monroe County,GA,1,9
counties.csv,13209,Montgomery County,GA,1,4
counties.csv,13211,Morgan County,GA,1,9
counties.csv,13213,Murray County,GA,1,8
counties.csv,13215,Muscogee County,GA,1,12
counties.csv,13217,Newton County,GA,1,14
counties.csv,13219,Oconee County,GA,1,11
counties.csv,15001,Hawaii County,HI,1,5
counties.csv,15003,Honolulu County,HI,1,5
counties.csv,15005,Kalawao County,HI,1,5
counties.csv,15007,Kauai County,HI,1,5
counties.csv,15009,Maui County,HI,1,5
counties.csv,19001,Adair County,IA,1,7
counties.csv,19003,Adams County,IA,1,7
counties.csv,19005,Allamakee County,IA,1,7
counties.csv,19007,Appanoose County,IA,1,7
counties.csv,19009,Audubon County,IA,1,7
counties.csv,19011,Benton County,IA,1,7
counties.csv,19013,Black Hawk County,IA,1,9
counties.csv,19015,Boone County,IA,1,7
counties.csv,19017,Bremer County,IA,1,9
counties.csv,19019,Buchanan County,IA,1,9
counties.csv,19021,Buena Vista County,IA,1,7
counties.csv,19023,Butler County,IA,1,9
counties.csv,19025,Calhoun County,IA,1,7
counties.csv,19027,Carroll County,IA,1,7
counties.csv,19029,Cass County,IA,1,7
counties.csv,19031,Cedar County,IA,1,7
counties.csv,19033,Cerro Gordo County,IA,1,9
counties.csv,19035,Cherokee County,IA,1,7
counties.csv,19037,Chickasaw County,IA,1,9
counties.csv,19039,Clarke County,IA,1,7
counties.csv,19041,Clay County,IA,1,7
counties.csv,19043,Clayton County,IA,1,7
counties.csv,19045,Clinton County,IA,1,9
counties.csv,19047,Crawford County,IA,1,7
counties.csv,19049,Dallas County,IA,1,9
counties.csv,19051,Davis County,IA,1,7
counties.csv,19053,Decatur County,IA,1,7
counties.csv,19055,Delaware County,IA,1,9
counties.csv,19057,Des Moines County,IA,1,7
counties.csv,19059,Dickinson County,IA,1,7
counties.csv,19061,Dubuque County,IA,1,9
counties.csv,19063,Emmet County,IA,1,7
counties.csv,19065,Fayette County,IA,1,7
counties.csv,19067,Floyd County,IA,1,9
counties.csv,19069,Franklin County,IA,1,9
counties.csv,19071,Fremont County,IA,1,7
counties.csv,19073,Greene County,IA,1,7
counties.csv,19075,Grundy County,IA,1,7
counties.csv,19077,Guthrie County,IA,1,7
counties.csv,19079,Hamilton County,IA,1,7
counties.csv,19081,Hancock County,IA,1,9
counties.csv,19083,Hardin County,IA,1,7
counties.csv,19085,Harrison County,IA,1,7
counties.csv,19087,Henry County,IA,1,7
counties.csv,19089,Howard County,IA,1,7
counties.csv,19091,Humboldt County,IA,1,7
counties.csv,19093,Ida County,IA,1,7
counties.csv,19095,Iowa County,IA,1,7
counties.csv,19097,Jackson County,IA,1,9
counties.csv,19099,Jasper County,IA,1,9
counties.csv,19101,Jefferson County,IA,1,7
counties.csv,19103,Johnson County,IA,1,7
counties.csv,19105,Jones County,IA,1,9
counties.csv,19107,Keokuk County,IA,1,7
counties.csv,19109,Kossuth County,IA,1,7
counties.csv,19111,Lee County,IA,1,7
counties.csv,19113,Linn County,IA,1,7
counties.csv,19115,Louisa County,IA,1,7
counties.csv,19117,Lucas County,IA,1,7
counties.csv,19119,Lyon County,IA,1,7
counties.csv,19121,Madison County,IA,1,9
counties.csv,19123,Mahaska County,IA,1,7
counties.csv,19125,Marion County,IA,1,9
counties.csv,19127,Marshall County,IA,1,7
counties.csv,19129,Mills County,IA,1,7
counties.csv,19131,Mitchell County,IA,1,9
counties.csv,19133,Monona County,IA,1,7
counties.csv,19135,Monroe County,IA,1,7
counties.csv,19137,Montgomery County,IA,1,7
counties.csv,19139,Muscatine County,IA,1,7
counties.csv,19141,O'Brien County,IA,1,7
counties.csv,19143,Osceola County,IA,1,7
